E1,2017/9/26,995136.77,169173.23,1164310,有效发票
E1,2017/9/26,993638.45,168918.55,1162557,有效发票
E1,2017/9/26,993270.93,168856.07,1162127,有效发票
E1,2017/9/26,996377.78,169384.22,1165762,有效发票
E1,2017/9/26,999316.21,169883.79,1169200,有效发票
E1,2017/9/26,995320.51,169204.49,1164525,有效发票
E1,2017/9/26,999487.18,169912.82,1169400,有效发票
E1,2017/9/26,995622.2,169255.8,1164878,有效发票
E1,2017/9/26,907296.58,154240.42,1061537,有效发票
E1,2017/9/26,721794.88,122705.12,844500,有效发票
E1,2017/9/26,792692.3,134757.7,927450,有效发票
E1,2017/9/26,792692.3,134757.7,927450,有效发票
E1,2017/9/26,781025.64,132774.36,913800,有效发票
E1,2017/9/26,778675.21,132374.79,911050,有效发票
E1,2017/9/26,749145.3,127354.7,876500,有效发票
E1,2017/9/26,757979.48,128856.52,886836,有效发票
E1,2017/9/26,854807.67,145317.33,1000125,有效发票
E1,2017/9/26,854739.28,145305.72,1000045,有效发票
E1,2017/9/26,191040.18,32476.82,223517,有效发票
E1,2017/9/26,4085.47,694.53,4780,有效发票
E1,2017/9/26,997464.11,169568.89,1167033,有效发票
E1,2017/9/26,997847.85,169634.15,1167482,有效发票
E1,2017/9/26,995369.23,169212.77,1164582,有效发票
E1,2017/9/26,998275.21,169706.79,1167982,有效发票
E1,2017/9/26,995633.33,169257.67,1164891,有效发票
E1,2017/9/26,996692.3,169437.7,1166130,有效发票
E1,2017/9/26,997216.23,169526.77,1166743,有效发票
E1,2017/9/26,996339.28,169377.72,1165717,有效发票
E1,2017/9/26,929073.47,157942.53,1087016,有效发票
E1,2017/9/26,417034.13,70895.87,487930,有效发票
E1,2017/9/26,226840.16,38562.84,265403,有效发票
E1,2017/9/27,171293.17,29119.83,200413,有效发票
E1,2017/9/27,573882.05,97559.95,671442,有效发票
E1,2017/9/27,999339.31,169887.69,1169227,有效发票
E1,2017/9/27,668884.62,113710.38,782595,有效发票
E1,2017/9/27,66097.44,11236.56,77334,有效发票
E1,2017/9/27,599152.17,101855.83,701008,有效发票
E1,2017/9/27,855204.26,145384.74,1000589,有效发票
E1,2017/9/27,766384.63,130285.37,896670,有效发票
E1,2017/9/27,797736.72,135615.28,933352,有效发票
E1,2017/9/27,213751.29,36337.71,250089,有效发票
E1,2017/9/27,449851.29,76474.71,526326,有效发票
E1,2017/9/27,834627.37,141886.63,976514,有效发票
E1,2017/9/27,192556.41,32734.59,225291,有效发票
E1,2017/9/27,587201.7,99824.3,687026,有效发票
E1,2017/9/27,556101.72,94537.28,650639,有效发票
E1,2017/9/27,42548.72,7233.28,49782,有效发票
E1,2017/9/27,94217.94,16017.06,110235,有效发票
E1,2017/9/27,512822.22,87179.78,600002,有效发票
E1,2017/9/27,769515.38,130817.62,900333,有效发票
E1,2017/9/27,245060.69,41660.31,286721,有效发票
E1,2017/9/27,222087.18,37754.82,259842,有效发票
E1,2017/9/27,394284.61,67028.39,461313,有效发票
E1,2017/9/27,68390.6,11626.4,80017,有效发票
E1,2017/9/27,177889.76,30241.24,208131,有效发票
E1,2017/9/27,522069.24,88751.76,610821,有效发票
E1,2017/9/27,199094.87,33846.13,232941,有效发票
E1,2017/9/27,190235.04,32339.96,222575,有效发票
E1,2017/9/27,361043.58,61377.42,422421,有效发票
E1,2017/9/27,481129.09,81791.91,562921,有效发票
E1,2017/9/27,427870.94,72738.06,500609,有效发票
E1,2017/9/27,105669.22,17963.78,123633,有效发票
E1,2017/9/27,254270.91,43226.09,297497,有效发票
E1,2017/9/27,471842.73,80213.27,552056,有效发票
E1,2017/9/27,219874.37,37378.63,257253,有效发票
E1,2017/9/27,15511.11,2636.89,18148,有效发票
E1,2017/9/27,553040.21,94016.79,647057,有效发票
E1,2017/9/27,93838.45,15952.55,109791,有效发票
E1,2017/9/27,143476.06,24390.94,167867,有效发票
E1,2017/9/27,59523.08,10118.92,69642,有效发票
E1,2017/9/27,25982.06,4416.94,30399,有效发票
E1,2017/9/27,143592.3,24410.7,168003,有效发票
E1,2017/9/27,266906.83,45374.17,312281,作废发票
E1,2017/9/27,267243.56,45431.44,312675,有效发票
E1,2017/9/27,684175.21,116309.79,800485,有效发票
E1,2017/9/27,226484.62,38502.38,264987,有效发票
E1,2017/9/27,35049.57,5958.43,41008,有效发票
E1,2017/9/27,803426.47,136582.53,940009,有效发票
E1,2017/9/27,112884.61,19190.39,132075,有效发票
E1,2017/9/27,442267.5,75185.5,517453,有效发票
E1,2017/9/27,198950.41,33821.59,232772,有效发票
E1,2017/9/27,8105.99,1378.01,9484,有效发票
E1,2017/9/27,105363.25,17911.75,123275,有效发票
E1,2017/9/27,266094.02,45235.98,311330,有效发票
E1,2017/9/27,854848.75,145324.25,1000173,有效发票
E1,2017/9/27,350086.33,59514.67,409601,有效发票
E1,2017/9/27,128858.11,21905.89,150764,有效发票
E1,2017/9/27,746724.78,126943.22,873668,有效发票
E1,2017/9/27,28648.71,4870.29,33519,有效发票
E1,2017/9/27,42853,7285,50138,有效发票
E1,2017/9/27,114095.72,19396.28,133492,有效发票
E1,2017/9/27,686087.18,116634.82,802722,有效发票
E1,2017/9/27,855669.22,145463.78,1001133,有效发票
E1,2017/9/27,212376.91,36104.09,248481,有效发票
E1,2017/9/28,90052.15,15308.85,105361,有效发票
E1,2017/9/28,373422.21,63481.79,436904,有效发票
E1,2017/9/28,436134.18,74142.82,510277,有效发票
E1,2017/9/28,994747.86,169107.14,1163855,有效发票
E1,2017/9/28,976068.37,165931.63,1142000,有效发票
E1,2017/9/28,992335.9,168697.1,1161033,有效发票
E1,2017/9/28,953311.11,162062.89,1115374,有效发票
E1,2017/9/28,981129.07,166791.93,1147921,有效发票
E1,2017/9/28,979222.22,166467.78,1145690,有效发票
E1,2017/9/28,982529.92,167030.08,1149560,有效发票
E1,2017/9/28,983164.96,167138.04,1150303,有效发票
E1,2017/9/28,977512.82,166177.18,1143690,有效发票
E1,2017/9/28,994760.68,169109.32,1163870,有效发票
E1,2017/9/28,999651.28,169940.72,1169592,有效发票
E1,2017/9/28,977432.5,166163.5,1143596,有效发票
E1,2017/9/28,999731.62,169954.38,1169686,有效发票
E1,2017/9/28,31581.2,5368.8,36950,有效发票
E1,2017/9/28,171335.92,29127.08,200463,有效发票
E1,2017/9/28,529659.84,90042.16,619702,有效发票
E1,2017/9/28,539026.47,91634.53,630661,有效发票
E1,2017/9/28,299169.25,50858.75,350028,有效发票
E1,2017/9/28,436890.59,74271.41,511162,作废发票
E1,2017/9/28,45405.97,7719.03,53125,有效发票
E1,2017/9/28,149026.49,25334.51,174361,有效发票
E1,2017/9/28,85834.2,14591.8,100426,有效发票
E1,2017/9/28,984946.97,167441.03,1152388,有效发票
E1,2017/9/28,903753.86,153638.14,1057392,有效发票
E1,2017/9/28,730256.42,124143.58,854400,有效发票
E1,2017/9/28,116816.23,19858.77,136675,有效发票
E1,2017/9/28,600812.82,102138.18,702951,作废发票
E1,2017/9/28,856006,145521,1001527,有效发票
E1,2017/9/28,255607.68,43453.32,299061,有效发票
E1,2017/9/28,873668.37,148523.63,1022192,有效发票
E1,2017/9/28,256763.24,43649.76,300413,有效发票
E1,2017/9/28,213542.73,36302.27,249845,有效发票
E1,2017/9/28,427535.92,72681.08,500217,有效发票
E1,2017/9/28,166475.23,28300.77,194776,有效发票
E1,2017/9/28,327094.02,55605.98,382700,有效发票
E1,2017/9/28,137079.5,23303.5,160383,有效发票
E1,2017/9/28,308221.38,52397.62,360619,有效发票
E1,2017/9/28,519326.5,88285.5,607612,有效发票
E1,2017/9/28,57335.04,9746.96,67082,有效发票
E1,2017/9/29,942199.1,160173.9,1102373,作废发票
E1,2017/9/29,412366.66,70102.34,482469,有效发票
E1,2017/9/30,998577.69,169758.31,1168336,有效发票
E1,2017/9/30,992430.76,168713.24,1161144,有效发票
E1,2017/9/30,996467.51,169399.49,1165867,有效发票
E1,2017/9/30,996364.11,169381.89,1165746,有效发票
E1,2017/9/30,969123.94,164751.06,1133875,有效发票
E1,2017/9/30,995068.37,169161.63,1164230,有效发票
E1,2017/9/30,989662.39,168242.61,1157905,有效发票
E1,2017/9/30,987856.4,167935.6,1155792,有效发票
E1,2017/9/30,995902.56,169303.44,1165206,有效发票
E1,2017/9/30,997388.9,169556.1,1166945,有效发票
E1,2017/9/30,994200.01,169013.99,1163214,有效发票
E1,2017/9/30,997442.73,169565.27,1167008,有效发票
E1,2017/9/30,997492.31,169573.69,1167066,有效发票
E1,2017/9/30,997168.38,169518.62,1166687,有效发票
E1,2017/9/30,991717.96,168592.04,1160310,有效发票
E1,2017/9/30,996823.93,169460.07,1166284,有效发票
E1,2017/9/30,897923.06,152646.94,1050570,有效发票
E1,2017/9/30,942199.1,160173.9,1102373,有效发票
E1,2017/9/30,719900.01,122382.99,842283,有效发票
E1,2017/9/30,37641.88,6399.12,44041,有效发票
E1,2017/10/10,83760.69,14239.31,98000,有效发票
E1,2017/10/10,66427.35,11292.65,77720,有效发票
E1,2017/10/10,1564.1,265.9,1830,有效发票
E1,2017/10/10,26307.69,4472.31,30780,有效发票
E1,2017/10/10,11247.86,1912.14,13160,有效发票
E1,2017/10/10,2863.25,486.75,3350,作废发票
E1,2017/10/10,6229.06,1058.94,7288,作废发票
E1,2017/10/10,7017.1,1192.9,8210,有效发票
E1,2017/10/10,3880.35,659.65,4540,有效发票
E1,2017/10/10,7777.78,1322.22,9100,有效发票
E1,2017/10/10,1897.44,322.56,2220,有效发票
E1,2017/10/10,3794.87,645.13,4440,有效发票
E1,2017/10/10,2290.6,389.4,2680,有效发票
E1,2017/10/10,7777.78,1322.22,9100,有效发票
E1,2017/10/10,12683.76,2156.24,14840,有效发票
E1,2017/10/10,6393.16,1086.84,7480,有效发票
E1,2017/10/10,19179.49,3260.51,22440,有效发票
E1,2017/10/10,10170.94,1729.06,11900,作废发票
E1,2017/10/10,11452.99,1947.01,13400,有效发票
E1,2017/10/10,8280.34,1407.66,9688,有效发票
E1,2017/10/10,4102.56,697.44,4800,有效发票
E1,2017/10/10,1564.1,265.9,1830,有效发票
E1,2017/10/10,2290.6,389.4,2680,有效发票
E1,2017/10/10,4085.47,694.53,4780,有效发票
E1,2017/10/10,12786.32,2173.68,14960,有效发票
E1,2017/10/10,11247.86,1912.14,13160,有效发票
E1,2017/10/10,1897.44,322.56,2220,有效发票
E1,2017/10/10,6341.88,1078.12,7420,有效发票
E1,2017/10/10,5136.75,873.25,6010,有效发票
E1,2017/10/10,1897.44,322.56,2220,有效发票
E1,2017/10/10,12923.08,2196.92,15120,有效发票
E1,2017/10/10,4794.87,815.13,5610,有效发票
E1,2017/10/10,25264.96,4295.04,29560,有效发票
E1,2017/10/10,16341.88,2778.12,19120,有效发票
E1,2017/10/10,14205.13,2414.87,16620,有效发票
E1,2017/10/10,14605.13,2482.87,17088,有效发票
E1,2017/10/10,5341.88,908.12,6250,有效发票
E1,2017/10/10,91623.93,15576.07,107200,作废发票
E1,2017/10/10,91623.93,15576.07,107200,有效发票
E1,2017/10/10,91623.93,15576.07,107200,有效发票
E1,2017/10/10,84752.14,14407.86,99160,有效发票
E1,2017/10/10,2290.6,389.4,2680,有效发票
E1,2017/10/17,4299.15,730.85,5030,作废发票
E1,2017/10/17,4299.15,730.85,5030,有效发票
E1,2017/10/17,3888.89,661.11,4550,有效发票
E1,2017/10/17,6282.05,1067.95,7350,有效发票
E1,2017/10/17,-4299.15,-730.85,-5030,有效发票
E1,2017/10/18,9092.31,1545.69,10638,有效发票
E1,2017/10/23,359844.47,61173.53,421018,有效发票
E1,2017/10/23,870856.54,148045.46,1018902,有效发票
E1,2017/10/23,472800.86,80376.14,553177,有效发票
E1,2017/10/23,632969.18,107604.82,740574,有效发票
E1,2017/10/23,575969.24,97914.76,673884,有效发票
E1,2017/10/23,342203.4,58174.6,400378,有效发票
E1,2017/10/23,997388.87,169556.13,1166945,有效发票
E1,2017/10/23,994422.23,169051.77,1163474,有效发票
E1,2017/10/23,994352.14,169039.86,1163392,有效发票
E1,2017/10/23,951421.32,161741.68,1113163,有效发票
E1,2017/10/23,995647.86,169260.14,1164908,有效发票
E1,2017/10/23,995647.86,169260.14,1164908,有效发票
E1,2017/10/23,995647.86,169260.14,1164908,有效发票
E1,2017/10/23,992652.99,168751.01,1161404,有效发票
E1,2017/10/23,40364.1,6861.9,47226,有效发票
E1,2017/10/23,997577.81,169588.19,1167166,有效发票
E1,2017/10/23,992568.38,168736.62,1161305,有效发票
E1,2017/10/23,998564.12,169755.88,1168320,有效发票
E1,2017/10/23,994352.14,169039.86,1163392,有效发票
E1,2017/10/23,994352.14,169039.86,1163392,有效发票
E1,2017/10/23,994352.14,169039.86,1163392,有效发票
E1,2017/10/23,987760.68,167919.32,1155680,有效发票
E1,2017/10/23,994263.25,169024.75,1163288,有效发票
E1,2017/10/23,954102.56,162197.44,1116300,有效发票
E1,2017/10/23,643108.56,109328.44,752437,有效发票
E1,2017/10/23,999017.11,169832.89,1168850,有效发票
E1,2017/10/23,984957.26,167442.74,1152400,有效发票
E1,2017/10/23,995680.34,169265.66,1164946,有效发票
E1,2017/10/23,942713.67,160261.33,1102975,有效发票
E1,2017/10/23,766167.53,130248.47,896416,有效发票
E1,2017/10/23,888699.12,151078.88,1039778,有效发票
E1,2017/10/23,256646.99,43630.01,300277,有效发票
E1,2017/10/23,86185.47,14651.53,100837,有效发票
E1,2017/10/23,984612.82,167384.18,1151997,有效发票
E1,2017/10/23,999696.58,169948.42,1169645,有效发票
E1,2017/10/23,954287.18,162228.82,1116516,有效发票
E1,2017/10/23,996141.03,169343.97,1165485,有效发票
E1,2017/10/23,998861.54,169806.46,1168668,有效发票
E1,2017/10/23,999469.23,169909.77,1169379,有效发票
E1,2017/10/23,991088.04,168484.96,1159573,有效发票
E1,2017/10/23,990825.65,168440.35,1159266,有效发票
E1,2017/10/23,974866.67,165727.33,1140594,有效发票
E1,2017/10/23,960119.65,163220.35,1123340,有效发票
E1,2017/10/23,590529.91,100390.09,690920,有效发票
E1,2017/10/23,977008.55,166091.45,1143100,有效发票
E1,2017/10/23,900145.29,153024.71,1053170,有效发票
E1,2017/10/23,781158.98,132797.02,913956,有效发票
E1,2017/10/24,985711.11,167570.89,1153282,有效发票
E1,2017/10/24,984324.78,167335.22,1151660,有效发票
E1,2017/10/24,936117.13,159139.87,1095257,有效发票
E1,2017/10/24,902941.04,153499.96,1056441,有效发票
E1,2017/10/24,104417.96,17751.04,122169,有效发票
E1,2017/10/24,78611.96,13364.04,91976,有效发票
E1,2017/10/24,115014.53,19552.47,134567,有效发票
E1,2017/10/24,10454.71,1777.29,12232,有效发票
E1,2017/10/24,166200.02,28253.98,194454,有效发票
E1,2017/10/24,241023.93,40974.07,281998,有效发票
E1,2017/10/24,123143.59,20934.41,144078,有效发票
E1,2017/10/24,514869.19,87527.81,602397,有效发票
E1,2017/10/24,511529.92,86960.08,598490,有效发票
E1,2017/10/24,-463263.47,-78754.79,-542018.26,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,-854700.85,-145299.15,-1000000,有效发票
E1,2017/10/24,83545.29,14202.71,97748,有效发票
E1,2017/10/24,162681.22,27655.78,190337,有效发票
E1,2017/10/24,995279.47,169197.53,1164477,有效发票
E1,2017/10/24,954888.04,162330.96,1117219,有效发票
E1,2017/10/24,988794.88,168095.12,1156890,有效发票
E1,2017/10/24,957538.45,162781.55,1120320,有效发票
E1,2017/10/24,987529.92,167880.08,1155410,有效发票
E1,2017/10/24,975693.16,165867.84,1141561,有效发票
E1,2017/10/24,997452.14,169566.86,1167019,有效发票
E1,2017/10/24,981691.46,166887.54,1148579,有效发票
E1,2017/10/24,996666.67,169433.33,1166100,有效发票
E1,2017/10/24,996666.67,169433.33,1166100,有效发票
E1,2017/10/24,982352.14,166999.86,1149352,有效发票
E1,2017/10/24,968034.19,164565.81,1132600,有效发票
E1,2017/10/24,961970.09,163534.91,1125505,有效发票
E1,2017/10/24,993555.56,168904.44,1162460,有效发票
E1,2017/10/24,953217.94,162047.06,1115265,有效发票
E1,2017/10/24,968974.36,164725.64,1133700,有效发票
E1,2017/10/24,968974.36,164725.64,1133700,有效发票
E1,2017/10/24,974747.87,165707.13,1140455,有效发票
E1,2017/10/24,984341.88,167338.12,1151680,有效发票
E1,2017/10/24,984341.88,167338.12,1151680,有效发票
E1,2017/10/24,984341.88,167338.12,1151680,有效发票
E1,2017/10/24,984341.88,167338.12,1151680,有效发票
E1,2017/10/24,984341.88,167338.12,1151680,有效发票
E1,2017/10/24,986606.77,167723.23,1154330,有效发票
E1,2017/10/24,999305.13,169881.87,1169187,有效发票
E1,2017/10/24,996273.5,169366.5,1165640,有效发票
E1,2017/10/24,999070.87,169842.13,1168913,有效发票
E1,2017/10/24,982193.16,166972.84,1149166,有效发票
E1,2017/10/24,995647.86,169260.14,1164908,有效发票
E1,2017/10/24,745475.16,126730.84,872206,有效发票
E1,2017/10/24,132350.33,22499.67,154850,有效发票
E1,2017/10/24,85947.87,14611.13,100559,有效发票
E1,2017/10/24,964972.61,164045.39,1129018,有效发票
E1,2017/10/24,993905.98,168964.02,1162870,有效发票
E1,2017/10/24,982444.45,167015.55,1149460,有效发票
E1,2017/10/24,991649.59,168580.41,1160230,有效发票
E1,2017/10/24,996252.98,169363.02,1165616,有效发票
E1,2017/10/24,988965.81,168124.19,1157090,有效发票
E1,2017/10/24,986406.84,167689.16,1154096,有效发票
E1,2017/10/24,344777.74,58612.26,403390,有效发票
E1,2017/10/24,894931.64,152138.36,1047070,有效发票
E1,2017/10/24,563055.53,95719.47,658775,有效发票
E1,2017/10/24,5619.66,955.34,6575,有效发票
E1,2017/10/25,366565.01,62315.99,428881,有效发票
E1,2017/10/25,873555.54,148504.46,1022060,有效发票
E1,2017/10/25,316555.54,53814.46,370370,有效发票
E1,2017/10/25,59641.89,10139.11,69781,有效发票
E1,2017/10/25,803899.97,136663.03,940563,有效发票
E1,2017/10/25,832132.49,141462.51,973595,有效发票
E1,2017/10/25,256382.04,43584.96,299967,有效发票
E1,2017/10/25,427626.47,72696.53,500323,有效发票
E1,2017/10/25,60256.41,10243.59,70500,有效发票
E1,2017/10/25,115958.96,19713.04,135672,有效发票
E1,2017/10/25,855085.53,145364.47,1000450,有效发票
E1,2017/10/25,857897.44,145842.56,1003740,有效发票
E1,2017/10/25,851914.52,144825.48,996740,有效发票
E1,2017/10/25,684449.56,116356.44,800806,有效发票
E1,2017/10/25,85642.73,14559.27,100202,有效发票
E1,2017/10/25,256652.97,43631.03,300284,有效发票
E1,2017/10/25,274417.11,46650.89,321068,有效发票
E1,2017/10/25,633029.94,107615.06,740645,有效发票
E1,2017/10/25,221145.31,37594.69,258740,作废发票
E1,2017/10/25,212558.12,36134.88,248693,有效发票
E1,2017/10/25,239905.97,40784.03,280690,有效发票
E1,2017/10/25,120280.33,20447.67,140728,有效发票
E1,2017/10/25,946324.82,160875.18,1107200,作废发票
E1,2017/10/25,458469.24,77939.76,536409,作废发票
E1,2017/10/25,946324.82,160875.18,1107200,有效发票
E1,2017/10/25,458469.24,77939.76,536409,有效发票
